review_id,user_stars,user_review_count,user_useful,business_stars,business_review_count,unigram,class
xRmyhYQ9bBpMIx7QvJpAVw,3.87,36,1,3.5,42,1.0,1.0
ACPz6JjxRvhOmGpnDpLZGw,3.87,36,1,2.5,14,2.0418544006673804,1.0
YjDF_jEzOL82v_6DYhHBog,3.87,36,1,4.5,14,4.153325230516051,5.0
8vBfkPQl7BpaU2tLkV4D1w,3.87,36,1,4.0,146,2.0000000140968077,5.0
_063yACgat-DVSJ7FrIGFw,3.87,36,1,4.0,209,2.001446671551104,5.0
gRZuW8U_GCloxWTqaiCuRA,3.87,36,1,3.0,58,2.9699936356391543,5.0
BFOCOwwbcfY_yirLCR-bUw,3.87,36,1,3.0,114,2.015424174357991,4.0
DiAM2DVaWc-crSu3Cx7-OA,3.87,36,1,4.0,783,3.989749787799225,4.0
KS_PDkpHXjamtmOX0KMufQ,3.87,36,1,3.5,323,3.9999999952150174,4.0
0Eaympdy6xGo30ADNoW3Tw,3.87,36,1,4.0,332,2.0142263669545724,4.0
8H2Ua9_EHhakHERSefTYjQ,3.87,36,1,4.5,720,2.704365541683384,5.0
MAOS8SO6GmojdD8JPUYF4Q,3.87,36,1,3.5,102,3.0097122566505354,4.0
zmjKMsn5A_nSCusA4tlAOw,3.87,36,1,3.5,512,3.8902766605406156,4.0
f-pA4TWGalSIQOrfgzlfxA,3.87,36,1,4.0,112,3.0801938640062403,5.0
4BtgJS0KY7H9pbDcBPkEug,3.87,36,1,1.5,6,1.0,1.0
PJnyGYze60ZmUbJ1u3lVXA,3.87,36,1,3.0,165,2.2183168125819215,4.0
Zd6EFO42zF0m1jkEfJXxIQ,3.87,36,1,4.0,395,3.9993114985518945,4.0
QhOLSAPoTCbq07PHBhewsQ,3.87,36,1,3.5,94,2.9970418089139517,4.0
0zdrRxjWcBNXOwKVRDFFFA,3.87,36,1,3.5,575,3.9985350427035757,4.0
LKX0PWAg61vVAWPV58qVuQ,3.87,36,1,3.5,180,2.036006222288668,5.0
7ZYgK-UOS9oln2a5ji62Lg,5.0,1,0,2.5,7,1.9834438162912094,5.0
H9tk9KjMZwJ5zu-EgDubYw,3.4,8,1,4.0,67,2.6373087031468287,5.0
D5sUinQAlsJrbKUXbfEulA,3.4,8,1,4.5,273,1.996893473355941,1.0
j4gm_hO8HGTXRAesZi-70g,3.4,8,1,4.0,560,3.6823642560459175,4.0
6kW3YR3PBYbxHlq5o7JP0Q,3.4,8,1,3.0,75,2.0,2.0
YTYw3DmI2zFhm37oN-ntkA,3.4,8,1,3.0,31,1.0000009787674107,2.0
gjMOgLoRU4xobOuQiF1cOg,3.4,8,1,4.5,261,2.1580817039623943,5.0
70v3Qian32MINjBSL6ECKw,3.4,8,1,4.0,3,1.9999999936767114,2.0
-nZCl6QjZhOWoz089RoYwA,3.84,35,10,4.0,1155,1.3222412331615856,1.0
UzNdohmMazdl7VJs9hfw1A,5.0,2,0,5.0,41,1.0337294635830179,5.0
6oE4TZ_zWPtJqUuDpt1E-g,4.33,44,90,4.0,110,2.012080679523589,4.0
0BYBHsT1FbPcK7AtSNKVAw,4.33,44,90,4.0,99,3.9999999514229483,4.0
MrMDvDvV2DnFcN4fW83lHw,4.33,44,90,4.0,59,3.2850054072423447,4.0
h4WjpRoVJfTR0zJK7Vo3tg,4.33,44,90,4.5,69,4.996474253196708,5.0
KAjb1a1iOtWe2WA9z2EU8w,4.33,44,90,4.0,90,3.331425030150169,5.0
sxX-WVgK-74fOSr1vqZXnA,4.33,44,90,4.0,116,3.999999999777841,4.0
t-e9hvrGQvH0d3x20RK7jg,4.33,44,90,4.5,28,3.6708700987619536,5.0
9H-ozntL9T3n2gNdHpVCRA,3.0,2,4,3.0,4,3.829600422092594,5.0
g0MNa724G2HgRyoSQMoSIQ,4.33,6,0,3.0,77,2.000079073106083,1.0
DZYUoIBJ3pjIJzoWu3tCDQ,4.33,6,0,4.5,78,4.999791262116148,5.0
yla-dw2B8rP8zFNWld8szQ,4.33,6,0,4.0,74,3.418200836586539,5.0
DNbiR51DNTin1vCbYMmK2Q,3.67,3,0,3.5,3,2.297804987297444,5.0
4xzRjt7SHRmb5_ygPLfCUg,3.67,3,0,2.5,24,1.0000000000042408,1.0
KcATG4dOijO3oyZqs7aotw,3.67,3,0,5.0,15,4.971801710740653,5.0
30gBBLSFcXJz08Jvp1LScQ,4.0,5,1,4.0,910,4.838464488410889,5.0
AFBfB8M3uKbJqtdAasY9LQ,4.0,5,1,3.5,162,1.000052391183032,1.0
pqZdDGbazV_xLOArkAJWpA,4.0,5,1,3.5,119,3.112019803574241,4.0
mx3-gCXhlGVTQ8wlg4G_Xw,4.0,5,1,3.5,553,3.3785678181121974,5.0
LemUnJfBOjD-VdvAgIhO4g,4.07,50,9,4.0,14,1.7421531499964484,5.0
SL2HBQWCKqVJYIfS0MtwxA,4.14,36,0,4.0,832,3.05583631869551,5.0
zCbmYySjfbzl7REJLLqz-g,5.0,1,0,3.0,22,3.2045189412675765,5.0
xkuiJmT5mkrYHKNYeYGuuw,5.0,1,0,2.0,140,4.955032034593014,5.0
JdSCGrGwaJfpIsESuUm17w,3.74,31,1,4.5,842,1.9970465081961712,2.0
ufxOMCmyK-C_0ex-slH9jQ,3.74,31,1,4.5,252,4.994156548595792,5.0
qFqU_Kk0ugO4lF1wYRI0AA,3.74,31,1,5.0,32,4.632642456852886,5.0
L28o7mAdmL6mwr8r6gwTxw,3.74,31,1,4.0,1100,2.152704045628088,2.0
ZnYwSLHANBHqj54pzbTUEg,3.74,31,1,4.0,44,1.8879070609433268,1.0
m-ArZX56sK0vq_LAbYUnBw,3.74,31,1,4.5,401,2.578330820811826,5.0
RvFWclikR7UN-Aud6YK5JQ,3.74,31,1,4.0,390,4.447714696239054,5.0
YbNyPwcRIvTFU9NXb5VZBQ,3.74,31,1,5.0,54,1.0048851495593296,5.0
q7Z_nUKsp-YjQBp2gBuihQ,3.74,31,1,3.0,20,2.000001562509144,2.0
eJ4SqFn77g1KFeymBwxUOw,3.74,31,1,5.0,53,1.99999997046813,5.0
uuicD5BgWlcRf2L2RrspVA,3.74,31,1,4.5,58,4.066930146696253,5.0
blmiyqudfyAd_7pGn_-GtQ,3.74,31,1,4.5,1068,2.9612295283898855,3.0
utxNKo1yIALY7ptJRs0hsw,3.74,31,1,5.0,167,2.000000004106216,2.0
Msz6nRpmqAvUETO_j6lhFw,3.74,31,1,4.0,58,2.0221217586247646,2.0
2CkaiZranfcbvIEA8gUGPA,3.74,31,1,4.0,525,1.0000064731656793,1.0
3nmH51_B0TfeeQ8bA4EyeA,3.74,31,1,4.0,619,2.046422978800328,2.0
Zso6Ba4hS463u6zbrYacCA,3.74,31,1,4.5,196,4.214442603655482,5.0
pCVskWVQPmhM5xab-y2Q6Q,3.74,31,1,5.0,4,4.9999146315018566,5.0
UWPYVD7J4qeXPL8MFH9H3w,3.74,31,1,3.5,134,2.0331777704228555,4.0
rSt3sFoPUTsRNbTTlw3cLA,3.74,31,1,5.0,20,4.999994475644637,5.0
QGM0-W5H6i2G6k78H_ThTw,3.74,31,1,3.5,62,1.0001575090585857,4.0
C9Idonj17vI8kW9vnWRUkg,3.74,31,1,4.0,233,2.13070432244183,5.0
YKYcrWM4C4NW64b12kTt-A,3.74,31,1,4.5,37,4.273278561166311,4.0
HjEpkppU--O228L97l4bUw,3.74,31,1,4.5,1057,3.8014064193946,4.0
BuQ_-xNrMJkQ700EFhwRQQ,3.74,31,1,4.5,19,3.9524076059758677,5.0
2N0gyLERgWNmOtNH_SbqXQ,3.74,31,1,4.0,117,1.1625305798227192,5.0
d-LMpRMGBUtKTyu1cz49Rg,3.74,31,1,5.0,14,4.318430792476985,5.0
49ORCGSEoUh7vKaJUcb0pQ,3.67,3,10,3.5,5,1.000000000066109,1.0
Ri1BIRgSOVvpLYbvk6RfWQ,3.67,3,10,4.5,120,4.999946297347682,5.0
5Vwo2wYy5sUpStdgQTiq1A,3.67,3,10,3.5,44,4.998956542485227,5.0
IzDh_q2n_wEdnU4epUJ3hA,5.0,1,5,5.0,67,1.0000002881048604,5.0
30Uw8xqghm56YvtmSCrBcA,4.36,11,0,4.0,5,3.9668635910631243,5.0
AsZ7ANuIrRHcjk6r5AQomw,4.36,11,0,2.5,90,2.209383154926722,4.0
V3Puvg6i5cTcDmK7q_RNuw,4.0,3,0,2.5,3,2.969860409651954,4.0
1vxZVsW4Bfl97F6mfhf96g,4.0,3,0,4.5,64,3.9450591309000322,4.0
SkFUWi8azayb7uAVY_EuwQ,4.0,3,0,4.0,307,1.423615779520486,4.0
QbseNKhTxUGXNZwZaFwgew,4.75,4,0,4.0,823,3.9976791503240325,5.0
tTLbX5yaoFJXPEYj-MbHOQ,4.75,4,0,2.5,482,3.3593614634682343,4.0
QLU-tKA79YU6Txrj_BPMuA,4.75,4,0,4.0,141,3.431800008745714,5.0
f9qQTyp9rvZ6DcTnNtDgnw,3.78,30,43,3.0,120,2.8058753768946216,4.0
0B9nij6kGXqOlkBevwIqLw,3.61,152,0,3.0,884,3.410185309318944,4.0
thOqDQyB9IyepS3y0hvrGg,3.61,152,0,4.0,3012,2.9777219495236835,4.0
j1bG0LFvoll9zNmHjbmX0A,3.61,152,0,4.5,1246,3.06968589367773,5.0
k9hutRH0GhK6V2Wbz1wgIw,3.61,152,0,4.0,199,2.9999980470294285,3.0
ROk1a_bOiVdOZ3j-3hd4hg,3.61,152,0,4.0,101,3.0002801541885775,3.0
oqWPQUawaB8ECcvkoHrAgg,3.61,152,0,4.0,754,3.9608089367418504,4.0
4Vec-LSv8whrCsGoDwxAyw,3.61,152,0,4.0,3050,3.7305532889724367,5.0
24AjbRBDHpA19wuWWKihHw,4.3,63,28,4.0,429,3.497081095901825,4.0
U8WE7ieE931AYxz4VBwXEA,4.3,63,28,2.0,6,1.0364054241926142,4.0
cS3sxuEKVs4fnXtRNtt-Aw,4.3,63,28,3.0,753,2.010275360917943,1.0
_-8EuLvZKucDQoCz-Ts_GA,4.3,63,28,4.5,114,2.019904631851754,3.0
XI8lfybz0h_hN-o62fCv7Q,4.3,63,28,4.5,172,3.030933365010963,4.0
BbZLSJKfb1_oR7ZOkfXLHQ,4.3,63,28,3.0,13,1.0000065787546424,4.0
FOtS_u6qH_PbAGy0fpCLww,4.3,63,28,3.5,69,3.0007578989697676,5.0
UMbACEwH2SB8r3aBPAFzRQ,4.3,63,28,4.0,19,3.1206270665802776,5.0
YsO7jsjYjmY8N6BGimPViQ,4.3,63,28,5.0,10,1.025722449526478,5.0
TY6ULlpmkz6bfCyqlwzQlw,4.0,3,6,3.0,125,1.984772921950257,3.0
HHZCI898L9JXHvM2T-TogA,4.0,3,6,3.5,940,2.4186043076323043,4.0
qe3zZFfBT7K4Hi-48JGR8Q,5.0,1,0,5.0,21,1.00336391816195,5.0
vkItfAPr-A6g14kS0GORrw,3.36,12,4,3.0,43,1.7578239792059545,1.0
MsNoLSQ6AhJTrohGErxbNg,3.36,12,4,4.0,539,1.6281624791822753,1.0
fviwFDGNzlxd6fkmmXEujg,3.36,12,4,2.5,11,1.8971756469391579,1.0
XzmSA-nA9pcc0T5siP0yPA,3.36,12,4,4.0,23,3.6684499213622557,5.0
pDV8N_9VOFHjhUtPesSc_w,3.36,12,4,4.0,54,2.3705245481383193,5.0
u_9te_K4rT0DXFupKFo7Jg,3.36,12,4,3.5,17,1.6258870700397743,5.0
jI_-6kcXUsHJRNsTqi3p7w,3.36,12,4,3.0,18,4.772588804805072,5.0
kGkJl_aSatcTGlKgr7w13w,2.93,12,7,5.0,10,3.752368315612033,4.0
-Q9-czpNPwFB8eUgGBY1bw,2.93,12,7,3.5,29,1.000000002407986,1.0
wsKbsA8VB3IKkJtOdI9vCQ,2.93,12,7,4.0,12,2.990055703879765,5.0
xRYLipMgaDVIP7h3wxauxA,2.93,12,7,4.5,27,4.996885481405394,5.0
CYTeD0TBT-YpcGkJi1TL0Q,2.93,12,7,3.0,47,1.9995895840645037,1.0
ZOVQ-RQBGIyUxX8UtUpfIA,2.93,12,7,3.0,15,0.0,1.0
oBTXTDNmsBeTrWlCzMnMag,2.93,12,7,3.5,201,1.9986298865698786,1.0
qB6IfJyTNU3BceaY03svtw,2.93,12,7,3.5,69,1.0,1.0
U8Tj2r7FvLkQmba9dkAwOA,2.93,12,7,3.5,155,1.0839585055593857,5.0
ntP3-OByCuY0yDpT8AMPHQ,2.93,12,7,4.0,38,1.8657812976512438,4.0
fUBfG4x0PXExS4f_tRPjfg,2.93,12,7,4.0,39,4.931597272468315,5.0
A8plTsV9LbstXTQNQZhXJg,3.0,2,0,3.5,56,2.054833680846159,1.0
En6VTuRicZGuPE0HY5xTqQ,3.0,2,0,3.5,94,4.485186109135427,5.0
57pznTsFbiM8zVBVsjkqfw,2.67,3,0,3.0,25,1.9999998902974898,2.0
oPFwhfKC08yTowsALEBzxQ,2.67,3,0,4.0,8,4.999999509732482,5.0
LeJg7JMJXVVHUd8EdUS-dg,5.0,1,0,5.0,19,4.27110754939235,5.0
DAQkEKV_HMJXIGotBUSBmg,5.0,3,0,3.0,33,4.441296827343413,5.0
Ok9gEzFe6mqdHKnFemjXVg,5.0,10,0,4.5,19,4.353014900539447,5.0
iuFgrV6t7O9QQmqCfv8iHg,5.0,2,0,5.0,5,1.0015091121555444,5.0
aoAMm2xKO-V_6YhxITOqYw,3.5,26,7,2.0,487,2.0000000000000298,2.0
L6AG4Ucd50ziSStb69Rvpw,3.5,26,7,3.0,2393,0.0,4.0
RUNfdqwY5W5wFsA8_yDFqg,3.5,26,7,3.0,340,2.289812926435253,4.0
h2kLhp6RYmqHuM5SkA2x-A,3.5,26,7,3.5,3838,3.9616071504418184,4.0
20HjTfZ-v7QUG_qWRmDNEQ,3.5,26,7,3.0,929,3.9995709258006746,4.0
F0DaQ8j8rAcUVWFRZWsqBw,3.5,26,7,3.0,1662,3.370629436090939,4.0
BI9vaSzY0jsBPFI6C9E4Mg,3.5,26,7,3.5,87,1.9997079244524796,4.0
zrs9WcIZiwDBPuNu1I1Iog,3.5,26,7,4.0,1388,3.9997398177615597,4.0
yvXzsttATAUoAvNNzzoNjQ,3.5,26,7,4.0,3012,2.9851918773979316,5.0
AYuTzEt_Z9r-gL1MrZ70Eg,3.5,26,7,3.5,212,2.0000000007718937,2.0
GUdc4AXWLh4BeubIxzBbGQ,3.5,26,7,4.5,123,3.5349701127454267,4.0
cBN_OWZUo6KZACm5d_52iA,3.5,26,7,4.5,2024,3.979386647258245,4.0
TSfgI_b9L8dx9N8vXU3l3Q,3.5,26,7,4.0,1946,2.004732166831468,4.0
pa-AaacF7gATFbYrZho3YA,3.5,26,7,3.5,101,3.2097877994740047,4.0
Tsd_TU0x1HYctxA1I_W0SA,3.5,26,7,3.0,93,2.9496398041695753,3.0
at7ktWGWrepmCh3OQSqRBA,3.5,26,7,3.5,27,2.9999999992958903,3.0
-CVHQhN7a5eWGqgm-_8F0w,3.5,26,7,3.0,340,0.0,4.0
G2Cdo5wYb3YWa7e39MvNOQ,4.0,1,0,4.5,63,4.402338652981299,4.0
eMsYgfg-oKX1vHPE1Z6p0g,5.0,1,0,2.0,219,3.7870182803549857,5.0
H8ixEjt3v_bWkq-Gh4FcwQ,3.0,2,0,2.5,758,1.9716056717320962,1.0
LMdn_MGYVnbniOkoL1lVpw,3.5,2,0,2.5,36,3.8632274508198696,5.0
7hqZiV6RtYTTLJDWLTbCBg,4.57,7,0,4.0,538,2.5501677773182827,2.0
nkLORIGh_XdSuBuoZaZKEg,4.57,7,0,4.0,742,4.339404682800373,5.0
gvJRvM66auQ464USGhPL9A,5.0,1,1,3.5,39,3.003432866828959,5.0
Ed4r3gLgsqeuk1jAXzq4xw,4.67,3,0,4.5,17,3.098973738785705,4.0
7zdv_eEf7uZt8A7lwR3OXA,1.0,1,0,3.5,3,0.0,1.0
WxQkt_QTc8u1qP21FPXWbw,3.79,13,27,2.5,175,1.0000026754993343,1.0
--QTeopwX10JWDFFIy_XJg,3.79,13,27,3.0,48,1.023235879743675,5.0
Odqg709TZp_6AIx7d4dA_g,3.79,13,27,4.5,13,1.0001775719837844,5.0
m2f-WpJrFWntlHpLcAlCHQ,3.79,13,27,4.0,1244,3.0059844223248398,5.0
QSKNQ8mdeDrGDGDSu0iNKA,3.79,13,27,4.5,215,3.0599176220547384,5.0
zNZ2Yx_nLgUwZSF-yli4hw,3.79,13,27,3.0,11,1.4861163872866512,5.0
E5x19csZbGoveTVFZjl_zQ,3.79,13,27,4.0,15,1.0000000000107752,1.0
h1QJoDEM_-0rgDMjhP5ABw,3.79,13,27,3.0,171,2.925120104420585,4.0
WCaic8bmrQ8oOBvOGMaXrA,3.79,13,27,4.5,1940,3.8623283892914224,5.0
MRokKsf8FP_AfOBFcpK0MQ,3.79,13,27,4.5,22,3.104558082050311,5.0
3ekPBnxnmy752o3otfnpBw,3.79,13,27,4.0,313,2.994706154447436,5.0
d_GtrZm2RWhjxorMgvU1LA,5.0,1,0,5.0,53,1.14096594245819,5.0
B8Bji5eif86LUk4UTzb_bw,4.01,108,48,3.5,246,2.119300710219276,3.0
qf0YcxBGLly_8NQLQopNGA,4.01,108,48,4.0,237,1.999656190505522,2.0
HwREeMYxO4IsPjcGNb5sUQ,4.01,108,48,4.0,963,2.982295175171699,3.0
QnLN3-sditFhiMF7tR8ChA,4.01,108,48,4.5,233,1.1170162729415132,5.0
G2f4g2WuQrxQJVeUIdkkkg,4.01,108,48,3.5,38,2.6937960547500204,5.0
-U4fxAzcbK4zvHghHGe73g,4.01,108,48,3.5,65,3.505874690814322,5.0
qpWKpED6MhUMtdnfRHUe_A,4.01,108,48,4.0,226,3.8986364223930834,5.0
MptLxnlC5V5nIHkjE1M1FA,4.01,108,48,4.0,52,4.223594190356897,5.0
lVdS8gzba7NK6EWaWJeUNA,4.01,108,48,4.0,739,3.340100696413556,5.0
SBiYVyXE-WdsM0QU1bW1YQ,4.01,108,48,3.5,536,3.2661907897988156,4.0
97OU2Ol_vAhr-xhnVO1reQ,4.01,108,48,4.0,112,2.272764191422317,1.0
8FkPSrYyd-9w_CRzwE-fTg,4.01,108,48,4.5,733,3.973756617953033,4.0
Z6NygAMNVsgHaIi4kKwkIA,4.01,108,48,4.0,400,3.0364567468389017,5.0
5PfIM0MT4scrAaLYtDC8ng,4.01,108,48,4.5,65,3.944354563546938,4.0
U7BC09cApxvfdOgIvTYRUg,4.01,108,48,3.0,483,1.0011241295043578,3.0
wQMA6rAeyQE7pGAUC-0W6A,4.01,108,48,3.5,51,3.1023896304066985,3.0
gB44drA51e6sGr50wIur9A,4.01,108,48,3.5,616,2.857803526515184,3.0
dNOA9tG1YIaByU7i-3otFg,4.01,108,48,2.5,670,3.0978198575738918,5.0
tf3_DSFwP6tjAnaZHYSLyA,4.01,108,48,3.5,63,3.3813318757539843,5.0
BZtttGVaIU3Zwq6bAinjDA,4.01,108,48,4.0,628,3.5143261011468128,5.0
Qpz6_EsspVkKsSrHSJsYGg,4.01,108,48,3.5,20,2.4789289525062665,5.0
JKoRl4lZoFGgI8JKXk1dXQ,4.01,108,48,2.5,66,3.6426697130889067,4.0
38NkNDy7LUmN2Fvb4YNcVQ,4.01,108,48,3.5,144,4.432005023671978,5.0
k691mZcJ2oOjd3IVGAjc5g,4.01,108,48,3.5,38,2.1959385903776933,1.0
1s3DrsCEm-gBPuZVIk20ww,4.01,108,48,3.5,94,3.940984537616592,5.0
GZ_4lOTp2ZRbYjR7jPWg6g,4.01,108,48,4.0,884,3.8162661176268236,4.0
DfGOEOWCRWN0xXKEX6qqRw,4.01,108,48,3.5,599,2.7222715113556326,5.0
4FoDHWQHCR4FWaU_nX0Iog,4.01,108,48,4.5,103,3.944354563546938,4.0
SGWa7Yi-PqdrTeOLAIoaIw,4.01,108,48,4.0,425,2.3655465475133304,3.0
OSLlkSSR749rb77neKbRHg,4.01,108,48,4.0,474,3.6023808427899775,5.0
LATx3GA3OJMWlVcqBN6yrQ,4.01,108,48,4.0,1717,3.404003734525145,5.0
ktN-hSWzBpo6fVng1khXAg,4.01,108,48,4.0,108,1.9241490136978654,5.0
iu9dfY352aP67zAh2s6qwA,4.01,108,48,3.5,171,2.8643034204659465,5.0
R1BaCkWaqr9v-O-aWSxf4w,4.01,108,48,3.5,87,3.0060594348777747,4.0
s-bkFdnj6IcgN5M3bsy1Fw,4.01,108,48,4.0,82,3.4605099488490416,5.0
5CwBNWG7MM_Gwt9P_u-wIg,4.01,108,48,2.5,41,3.0385692984972756,5.0
XW94WIuFHc_UcUbbWquC1g,3.27,52,33,3.5,129,2.491444874133446,1.0
qkEM9jXnc4viXnbaINkeqQ,5.0,2,3,4.0,146,1.000011811507681,5.0
sAaP4siANDG78J8aCt7MXQ,5.0,2,3,4.0,56,2.014733060319261,5.0
wZIOeW_PK4RauBbQjqPE8w,1.0,1,0,4.0,649,2.3047281172658303,1.0
2Vis6XF2f_ASCKZqwHm-SA,5.0,5,0,3.5,358,3.7598953758583726,5.0
fv23jJfkRdBcVfDzl77Yxw,5.0,5,0,2.5,109,3.0996772422293533,5.0
oij6NMkanlWd1KqN_sjISQ,5.0,5,0,4.0,490,3.542047005507084,5.0
EZjiQ7TA2bQWv5CDM08PEg,5.0,5,0,4.0,1288,3.9220376346571357,5.0
8aMJAsKGmb-slRlRI7__bw,4.74,56,0,4.0,25,2.8276746018921295,5.0
30vvN7jujwm7UIuqrE2OSg,4.74,56,0,4.0,494,3.8255242308084254,5.0
lgdqODndHO49wntCCrfW7w,4.74,56,0,3.0,70,3.61857781959787,4.0
EDLPhfgFZaQ2oqGDYJqOGg,4.74,56,0,4.0,584,2.8371398690736407,5.0
aaiqwK5ip-tEAoTF3aS5_Q,4.74,56,0,4.5,788,3.174678370272087,5.0
twyaDP_3UhKiuk5fvKWmpQ,4.74,56,0,3.0,58,2.9983626636509375,5.0
QCkCGrYaR52yy7a0Y6kYyg,3.0,2,0,4.0,67,1.0,1.0
_eSygp6T42eJ0zvKOeF8ew,4.2,9,0,3.5,458,1.0000000000091451,1.0
RrOmWSouaQB0SzbMSWku4g,3.34,128,22,3.0,25,1.9999999884265638,2.0
nMRP7eaQkoTEiYHBL5pVnQ,3.67,3,2,4.5,634,2.0325654065908587,5.0
1bnBwEwtMkB193PoVfk4qA,4.17,6,0,3.5,92,3.1586011994713834,4.0
eiueTiG-aco27oaZfiULpA,4.17,6,0,3.0,19,2.018819766923048,2.0
RkOaqmVlizGBVWqQk0h7tw,4.17,6,0,4.0,46,3.0663009019959,4.0
JtqaDAjG1FbxDbjOnZI_dw,4.17,6,0,4.0,28,2.0001360621310336,5.0
8cLuJ8eADza0J3VC5S7Lhg,4.17,6,0,4.5,451,3.2076864494942137,5.0
WnXz8R04Jm4TjEGGL2yKzA,4.17,6,0,4.0,43,3.8376949930488102,5.0
PBBDWG5MZpTjfeRShpXyFQ,4.43,7,0,4.5,122,2.4507929635458705,5.0
cSngr3Ukhd6wfisySA0osQ,4.29,7,0,4.5,27,2.9596417793780896,5.0
125cSjZ9DYUyp6N6wpDpcQ,4.29,7,0,4.0,114,2.362389876923691,5.0
LGnnWV2fPgMlYHzjLvkKRA,5.0,1,0,4.5,389,4.922937615549864,5.0
CuL0yQGHK8psZzQOLTR8Hg,3.79,524,103,3.0,133,3.254189129439601,4.0
7DiupBpVLJU-ZdZCDcWcyw,3.79,524,103,4.0,490,2.6656284604590716,4.0
J23_qlPd_t4a1T6MWGBZ1g,3.79,524,103,3.5,927,3.007231016978917,4.0
uOzx8lRVjac49VppLjt2sw,3.79,524,103,3.5,181,3.9959606065021833,4.0
ECs-YyXyqOK5GAhbpN--oA,3.79,524,103,4.5,38,2.9999999845732512,3.0
w8SU79Jz1y7oYVEvedN6fQ,3.79,524,103,4.5,268,4.093566613830118,4.0
-Of_XD-WVhI710xsFn4Blg,3.79,524,103,3.5,230,3.964793009235038,4.0
tg8J5AI0G6VniTwLJ0tImg,3.79,524,103,3.0,54,3.511227152500643,4.0
YXok1RwRkEddTs8gyrOAQw,3.79,524,103,4.5,577,2.986518538031343,5.0
jEpRkaA1TYPlBlKEh5d88A,3.79,524,103,4.0,590,3.1563298278882153,4.0
7ZQ24WWv1ab9N2X5b6LdwQ,3.79,524,103,3.5,40,2.9999999774970822,3.0
g7xrbwctSi-bNOv5UsTsEA,3.79,524,103,4.0,365,3.910283174010693,4.0
4OnN8ZiRlRsm4DpEA37_rg,3.79,524,103,3.5,122,3.0281230850304275,3.0
x-ovv2QBAioyhGPpeiGCgA,3.79,524,103,5.0,107,4.2093275916080675,4.0
_qCN6AQSp2nsvIu6d8saPg,3.79,524,103,4.0,792,4.034780405556605,4.0
Xl2aKaEKkWnMpwqgLfcKEg,3.79,524,103,3.5,80,3.9524120296941825,4.0
3nXDA6VMCQy7sSQK7cDsSQ,5.0,1,0,5.0,6,1.3111648502211173,5.0
1gt8qjxyhgEfXye3whjG3A,4.5,2,0,4.0,328,2.1020611562692384,4.0
w8xznM08WIzI5zYxjhWQeQ,3.18,99,24,4.0,2248,1.0000000000204767,3.0
Fd5piIlUUg59gBvHY1qHqQ,3.18,99,24,3.5,130,3.0659800452831445,4.0
zh8TT8LAub8_a_NsSMnkpQ,3.18,99,24,3.0,750,3.725029381764205,4.0
6nnKcjM6A8FaZimXwa7L9Q,3.18,99,24,3.5,46,1.0000001049113718,1.0
-NHrxOD5Inmq0thCQ5RCtw,5.0,1,0,4.0,28,4.999995078271089,5.0
a-RdDtaUqVWvdlHnxLa_3Q,1.0,2,0,4.5,16,1.0,1.0
Mf8XQJOB0DxbVNDjj7b45Q,1.0,2,0,3.5,62,1.0,1.0
aFBydFvgYMTmc_hToawJJw,4.06,85,101,4.0,216,3.0232854611843214,4.0
v9R2LxY9kz8Yd-eAdr_lLw,4.06,85,101,4.5,403,2.888178804747781,5.0
0jmf7evm7K-eIhhAX_3CuQ,4.06,85,101,4.0,44,1.9988061183953394,5.0
Dtl4MqZRdWMNZ_CmE0WMbQ,4.06,85,101,4.5,801,3.7222919237126004,5.0
cqHynKBOFW9zi9irG53Ugg,4.06,85,101,3.0,63,1.0000000001566935,5.0
SBYunLca5pRTJTX9C12Wbw,4.06,85,101,4.5,560,2.1815404451976037,4.0
D9Y6-wAeOGGM7_q0mPsO9w,4.06,85,101,3.5,2594,2.998986125568872,3.0
gJDTXPVgt8RCkX9RM1aN-Q,4.06,85,101,4.5,901,3.670813878557151,5.0
gA5sVTO9g9VC6QQIZj2sCg,4.06,85,101,3.5,931,2.0125934954884657,3.0
gM2sWemY-k7BhU9CH5nnMQ,4.06,85,101,3.0,368,1.5327944504316164,2.0
O059WWwVfrc5had3ZYXDSw,4.06,85,101,4.0,2291,1.0,1.0
8jvVFbpM8XgeY8IgPrs4jQ,4.06,85,101,5.0,21,1.0000000000057236,5.0
QZWLSNgczA1GBPRzNcAnxA,4.06,85,101,4.0,56,1.0537641961723978,5.0
n7EaVqjsICp1yN4od63k-g,4.06,85,101,4.0,929,1.0001408204489852,3.0
qAGjgDPAieCIljNqAqhdCg,4.06,85,101,4.5,11,1.0,5.0
0SaKGeJIdlU-g6ZJr2RLqQ,4.06,85,101,3.0,18,1.0,1.0
TOWLRpFWgc4hrPCcvBXoYw,4.06,85,101,3.5,288,4.347530655101137,5.0
9-wEHtA8CFz2Ep2LzNhrdQ,4.06,85,101,4.5,944,4.005533669152845,5.0
WWzw8nYc3nf9d6PK2xZd8g,4.06,85,101,3.0,682,3.132668217174878,5.0
cSbdpYyL711Tf1Vs0I28KA,4.06,85,101,2.0,135,1.1539552755879265,4.0
QTAyHO6jxfrR6JsFD9NLHQ,4.06,85,101,4.0,339,2.0038126777559513,5.0
ht1mPBQVxn7EimLJmz0ptA,4.06,85,101,4.0,503,2.0000000180978077,2.0
